Date,Spend
03/28/2020,$717.25
03/29/2020,$691.64
03/30/2020,$480.43
03/31/2020,$230.67
04/01/2020,$127.69
04/02/2020,$61.84
04/03/2020,$85.62
04/04/2020,$409.47
04/05/2020,$82.73
04/06/2020,$509.52
04/07/2020,"$1,383.74"
04/08/2020,$740.81
04/09/2020,$361.17
04/10/2020,$78.90
04/11/2020,$126.28
04/12/2020,$69.52
04/13/2020,"$1,684.29"
04/14/2020,$520.46
04/15/2020,$377.73
04/16/2020,$254.89
04/17/2020,$187.35
04/18/2020,$851.21
04/19/2020,$125.29
04/20/2020,$869.36
04/21/2020,$594.73
04/22/2020,$443.80
04/23/2020,$173.55
04/24/2020,$168.59
04/25/2020,$90.43
04/26/2020,$371.33
04/27/2020,"$1,129.57"
04/28/2020,$907.97
04/29/2020,$491.25
04/30/2020,$253.86
05/01/2020,$972.61
05/02/2020,"$1,079.70"
05/03/2020,$53.42
05/04/2020,$553.63
05/05/2020,$432.22
05/06/2020,$268.23
05/07/2020,$90.25
05/08/2020,$218.03
05/09/2020,$108.14
05/10/2020,$8.82
05/11/2020,$85.69
05/12/2020,"$1,356.02"
05/13/2020,$591.05
05/14/2020,$295.75
05/15/2020,"$1,585.60"
05/16/2020,$661.22
05/17/2020,$33.42
05/18/2020,$500.44
05/19/2020,$202.97
05/20/2020,$299.07
05/21/2020,$186.19
05/22/2020,$782.94
05/23/2020,$469.85
05/24/2020,$45.21
05/25/2020,$394.73
05/26/2020,$642.59
05/27/2020,$536.85
05/28/2020,$437.97
05/29/2020,"$1,313.70"
05/30/2020,$510.05
05/31/2020,$30.74
06/01/2020,"$1,150.64"
06/02/2020,$503.93
06/03/2020,$284.37
06/04/2020,$230.99
06/05/2020,$435.65
06/06/2020,$36.33
06/07/2020,$30.81
06/08/2020,"$1,417.65"
06/09/2020,$440.53
06/10/2020,$180.65
06/11/2020,$173.48
06/12/2020,"$1,475.42"
06/13/2020,$600.50
06/14/2020,$57.67
06/15/2020,$464.13
06/16/2020,$263.22
06/17/2020,$176.31
06/18/2020,$70.51
06/19/2020,$125.88
06/20/2020,$64.93
06/21/2020,$154.81
06/22/2020,$789.67
06/23/2020,$244.84
06/24/2020,$426.12
06/25/2020,$240.63
06/26/2020,$212.85
06/27/2020,$133.84
06/28/2020,$0.00
06/29/2020,$132.28
06/30/2020,$800.20
07/01/2020,"$1,913.83"
07/02/2020,$683.63
07/03/2020,"$1,396.20"
07/04/2020,$530.71
07/05/2020,$51.37
07/06/2020,$847.65
07/07/2020,$203.68
07/08/2020,$570.23
07/09/2020,$314.09
07/10/2020,$629.75
07/11/2020,$89.22
07/12/2020,$42.27
07/13/2020,$144.33
07/14/2020,$120.22
07/15/2020,$63.45
07/16/2020,$47.00
07/17/2020,$92.62
07/18/2020,$19.51
07/19/2020,$124.84
07/20/2020,$155.96
07/21/2020,$41.64
